provider,network_name,station_name,latitude,longitude,station_opened,station_closed,station_id
IRIS,TA,X46A,34.5564,-88.584396,2011-12-08 00:00:00,,TA_X46A
IRIS,TA,X47A,34.517799,-87.857101,2011-12-10 00:00:00,,TA_X47A
IRIS,TA,X48A,34.451698,-87.045197,2011-12-14 00:00:00,,TA_X48A
IRIS,TA,X49A,34.5126,-86.325996,2011-12-11 00:00:00,,TA_X49A
IRIS,TA,X50B,34.461102,-85.649902,2012-04-04 00:00:00,,TA_X50B
IRIS,TA,X51A,34.5658,-84.857399,2012-04-05 00:00:00,,TA_X51A
IRIS,TA,X52A,34.603199,-83.893799,2012-04-06 00:00:00,,TA_X52A
IRIS,TA,X53A,34.503101,-83.3013,2012-04-11 00:00:00,,TA_X53A
IRIS,TA,X54A,34.547401,-82.374298,2013-02-14 00:00:00,,TA_X54A
IRIS,TA,X55A,34.4701,-81.633598,2013-02-06 00:00:00,,TA_X55A
IRIS,TA,Y18A,33.777599,-110.034103,2007-04-11 00:00:00,,TA_Y18A
IRIS,TA,Y19A,33.9571,-109.254097,2007-04-04 00:00:00,,TA_Y19A
IRIS,TA,Y22C,34.0741,-106.921097,2004-05-07 00:00:00,,TA_Y22C
IRIS,TA,Y43A,33.912102,-90.928497,2011-04-13 00:00:00,,TA_Y43A
IRIS,TA,Y44A,33.9618,-90.211197,2011-04-15 00:00:00,,TA_Y44A
IRIS,TA,Y49A,33.8577,-86.411903,2011-12-18 00:00:00,,TA_Y49A
IRIS,TA,Y50A,33.891102,-85.734703,2011-12-20 00:00:00,,TA_Y50A
IRIS,TA,Y51A,33.8993,-85.064003,2012-04-07 00:00:00,,TA_Y51A
IRIS,TA,Y54A,33.862099,-82.688004,2012-04-10 00:00:00,,TA_Y54A
IRIS,TA,Y55A,33.9375,-81.858101,2013-02-18 00:00:00,,TA_Y55A
IRIS,TA,Y56A,33.792198,-81.304703,2013-02-21 00:00:00,,TA_Y56A
IRIS,TJ,CHGR,38.656898,69.158203,2007-07-30 00:00:00,,TJ_CHGR
IRIS,TJ,DUSH,38.568802,68.780998,2005-10-24 00:00:00,,TJ_DUSH
IRIS,TJ,GARM,39.0,70.316002,2005-10-22 00:00:00,,TJ_GARM
IRIS,TJ,IGRN,38.220299,69.326599,2006-11-19 00:00:00,,TJ_IGRN
IRIS,TJ,MANEM,37.529999,71.660004,2008-10-18 00:00:00,,TJ_MANEM
IRIS,TJ,SHAA,37.562,68.122803,2005-10-22 00:00:00,,TJ_SHAA
IRIS,TM,CMAI,19.932507,99.045281,2017-10-31 00:00:00,,TM_CMAI
IRIS,TM,CMMT,18.814034,98.94443,2020-11-24 15:00:00,,TM_CMMT
IRIS,TM,CRAI,20.2289,100.3734,2008-01-01 00:00:00,,TM_CRAI
IRIS,TM,LOEI,17.5093,101.6244,2008-01-01 00:00:00,,TM_LOEI
IRIS,TM,MHIT,19.3148,97.9632,2008-01-01 00:00:00,,TM_MHIT
IRIS,TM,PBKT,16.573514,100.968755,2008-01-01 00:00:00,,TM_PBKT
IRIS,TM,PHRA,18.4989,100.229,2008-01-01 00:00:00,,TM_PHRA
IRIS,TM,SRDT,14.3948,99.1213,2008-01-01 00:00:00,,TM_SRDT
IRIS,UO,BUCK,44.19731,-122.98619,2010-07-29 00:00:00,,UO_BUCK
IRIS,UO,DBO,43.118721,-123.244423,1994-02-01 00:00:00,,UO_DBO
IRIS,UO,EUO,44.029202,-123.070099,2001-04-18 00:00:00,,UO_EUO
IRIS,UO,HUO,44.119499,-121.849297,2001-04-01 00:00:00,,UO_HUO
IRIS,UO,PIN,43.811001,-120.8731,1991-01-11 00:00:00,,UO_PIN
IRIS,UO,PINE,43.79211,-120.94066,2010-09-27 00:00:00,,UO_PINE
IRIS,UO,RSBO,44.043361,-122.267036,2015-10-15 00:00:00,,UO_RSBO
IRIS,US,AHID,42.7654,-111.1004,1997-11-12 00:00:00,,US_AHID
IRIS,US,BOZ,45.59697,-111.62967,1999-11-11 00:00:00,,US_BOZ
IRIS,US,DUG,40.195,-112.8133,1993-02-18 00:00:00,,US_DUG
IRIS,US,EGAK,64.7774,-141.1581,2006-08-18 18:10:00,,US_EGAK
IRIS,US,ELK,40.7448,-115.2388,1994-01-06 00:00:00,,US_ELK
IRIS,US,HAWA,46.3925,-119.5327,1999-04-23 00:00:00,,US_HAWA
IRIS,US,KNB,37.0166,-112.8224,1995-05-17 00:00:00,,US_KNB
IRIS,US,LONY,44.6197,-74.5829,2005-10-06 00:00:00,,US_LONY
IRIS,US,MSO,46.8292,-113.9406,2002-08-23 00:00:00,,US_MSO
IRIS,US,NEW,48.2642,-117.1227,1993-11-13 00:00:00,,US_NEW
IRIS,US,NLWA,47.3917,-123.8691,2006-07-05 00:00:00,,US_NLWA
IRIS,US,OCWA,47.7489,-124.1781,1998-08-28 00:00:00,,US_OCWA
IRIS,US,TZTN,36.5439,-83.549,2005-02-23 00:00:00,,US_TZTN
IRIS,US,WVOR,42.4339,-118.6367,1994-06-22 00:00:00,,US_WVOR
IRIS,UU,BGU,40.92083,-113.02983,2001-10-24 00:00:00,,UU_BGU
IRIS,UU,BHU,37.5939,-112.8621,1995-08-11 00:00:00,,UU_BHU
IRIS,UU,BRPU,39.473,-110.74,2009-09-22 00:00:00,,UU_BRPU
IRIS,UU,BSUT,40.5365,-110.7612,2012-09-19 00:00:00,,UU_BSUT
IRIS,UU,CCUT,37.550598,-113.362701,2006-01-09 00:00:00,,UU_CCUT
IRIS,UU,CTU,40.6925,-111.75034,1997-08-27 00:00:00,,UU_CTU
IRIS,UU,CVRU,38.9176,-111.1716,2009-11-27 00:00:00,,UU_CVRU
IRIS,UU,EMU,39.814,-110.81533,1986-10-14 00:00:00,,UU_EMU
IRIS,UU,GMU,40.5755,-111.76317,1981-01-01 00:00:00,,UU_GMU
IRIS,UU,GZU,41.42516,-111.975,1981-08-08 00:00:00,,UU_GZU
IRIS,UU,HMU,37.938,-110.7418,2005-11-18 00:00:00,,UU_HMU
IRIS,UU,HVU,41.77967,-112.775,1981-01-01 00:00:00,,UU_HVU
IRIS,UU,JLU,40.60195,-111.44995,1981-08-08 00:00:00,,UU_JLU
IRIS,UU,KNB,37.0166,-112.822,2009-01-28 00:00:00,,UU_KNB
IRIS,UU,LCMT,37.0118,-113.2439,2009-05-14 00:00:00,,UU_LCMT
IRIS,UU,MPU,40.0155,-111.63333,1998-09-01 00:00:00,,UU_MPU
IRIS,UU,MTPU,38.0415,-112.1843,2009-10-24 00:00:00,,UU_MTPU
IRIS,UU,NLU,39.95483,-112.075,1981-08-01 00:00:00,,UU_NLU
IRIS,UU,NMU,38.5165,-112.85,1987-10-13 00:00:00,,UU_NMU
IRIS,UU,NOQ,40.6525,-112.12033,1992-06-09 00:00:00,,UU_NOQ
IRIS,UU,PKCU,37.4439,-112.311,2009-10-24 00:00:00,,UU_PKCU
IRIS,UU,PNSU,39.6279,-110.2457,2010-03-25 00:00:00,,UU_PNSU
IRIS,UU,PSUT,38.5337,-113.8547,2009-10-21 00:00:00,,UU_PSUT
IRIS,UU,RDMU,40.5708,-109.5695,2009-12-02 00:00:00,,UU_RDMU
IRIS,UU,SPU,41.30867,-112.44917,2001-11-14 00:00:00,,UU_SPU
IRIS,UU,SRU,39.11083,-110.52383,1990-11-20 00:00:00,,UU_SRU
IRIS,UU,SZCU,37.5954,-113.0875,2009-10-22 00:00:00,,UU_SZCU
IRIS,UU,TCRU,38.6095,-112.4472,2009-11-17 00:00:00,,UU_TCRU
IRIS,UU,TCU,41.11733,-111.40784,2001-10-26 00:00:00,,UU_TCU
IRIS,UU,TMU,39.2965,-111.20817,2000-12-01 00:00:00,,UU_TMU
IRIS,UU,VRUT,37.4618,-113.8569,2012-10-19 00:00:00,,UU_VRUT
IRIS,UU,WTU,40.45483,-111.9535,1992-06-09 00:00:00,,UU_WTU
IRIS,UW,BABR,44.62132,-123.78924,2018-06-13 00:00:00,,UW_BABR
IRIS,UW,BLOW,44.6837,-122.1862,2008-12-03 00:00:00,,UW_BLOW
IRIS,UW,BRAN,45.9734,-117.2277,2009-01-08 00:00:00,,UW_BRAN
IRIS,UW,CCRK,46.558498,-119.854797,2012-01-19 00:00:00,,UW_CCRK
IRIS,UW,DAVN,47.8006,-118.2741,2006-09-23 00:00:00,,UW_DAVN
IRIS,UW,DDRF,46.4911,-119.059502,2012-01-19 01:00:00,,UW_DDRF
IRIS,UW,DOSE,47.7172,-122.9718,2010-07-21 00:00:00,,UW_DOSE
IRIS,UW,ELW,47.494099,-121.872673,1998-07-07 00:00:00,,UW_ELW
IRIS,UW,EPH2,47.37066,-119.61169,2012-09-09 00:00:00,,UW_EPH2
IRIS,UW,ERW,48.453827,-122.626121,1997-12-01 00:00:00,,UW_ERW
IRIS,UW,FHE,46.951778,-119.498093,2000-05-19 00:00:00,,UW_FHE
IRIS,UW,FISH,45.9306,-123.5591,2005-11-08 00:00:00,,UW_FISH
IRIS,UW,FORK,47.9475,-124.5662,2009-11-18 00:00:00,,UW_FORK
IRIS,UW,GBB,46.608688,-119.628983,2011-04-25 00:00:00,,UW_GBB
IRIS,UW,GNW,47.56413,-122.82498,1995-03-01 00:00:00,,UW_GNW
IRIS,UW,H2O,46.39555,-119.42411,2011-04-25 00:00:00,,UW_H2O
IRIS,UW,HEBO,45.213501,-123.755386,2002-05-12 00:00:00,,UW_HEBO
IRIS,UW,HOOD,45.322262,-121.650932,2002-11-05 00:00:00,,UW_HOOD
IRIS,UW,IZEE,44.082001,-119.504204,2009-01-08 00:00:00,,UW_IZEE
IRIS,UW,JEDS,43.75157,-124.04905,2011-08-09 00:00:00,,UW_JEDS
IRIS,UW,KENT,45.235699,-120.635101,2009-01-08 00:00:00,,UW_KENT
IRIS,UW,KREP,45.8852,-121.4597,2017-08-31 00:00:00,,UW_KREP
IRIS,UW,LAB,42.267578,-122.06353,1993-10-07 00:00:00,,UW_LAB
IRIS,UW,LCCR,45.2059,-122.4784,2005-11-09 00:00:00,,UW_LCCR
IRIS,UW,LEBA,46.545898,-123.563202,2009-01-08 00:00:00,,UW_LEBA
IRIS,UW,LNO,45.87176,-118.28707,1986-08-27 00:00:00,,UW_LNO
IRIS,UW,LON,46.750599,-121.809601,1964-03-30 00:00:00,,UW_LON
IRIS,UW,LRIV,48.0575,-123.504,2009-08-27 00:00:00,,UW_LRIV
IRIS,UW,LTY,47.25451,-120.66636,1993-04-15 00:00:00,,UW_LTY
IRIS,UW,MDW,46.613022,-119.762154,1973-01-01 00:00:00,,UW_MDW
IRIS,UW,MEGW,46.26609,-123.87709,2001-10-01 00:00:00,,UW_MEGW
IRIS,UW,MOX,46.577179,-120.299339,1984-10-01 00:00:00,,UW_MOX
IRIS,UW,MRBL,48.518299,-121.484497,2008-11-10 00:00:00,,UW_MRBL
IRIS,UW,NN17,43.720741,-121.327461,2012-08-18 00:00:00,,UW_NN17
IRIS,UW,NN19,43.7183,-121.306953,2012-08-18 00:00:00,,UW_NN19
IRIS,UW,NN21,43.73317,-121.289879,2012-08-18 00:00:00,,UW_NN21
IRIS,UW,NN32,43.70385,-121.327477,2014-02-04 00:00:00,,UW_NN32
IRIS,UW,OBH,47.326061,-123.867119,1980-05-29 00:00:00,,UW_OBH
IRIS,UW,OFR,47.933128,-124.396042,1995-10-25 00:00:00,,UW_OFR
IRIS,UW,OMAK,48.3584,-119.3332,2008-11-10 00:00:00,,UW_OMAK
IRIS,UW,OPC,48.10009,-123.41291,2001-05-01 00:00:00,,UW_OPC
IRIS,UW,OT3,46.668861,-119.234131,1994-08-25 00:00:00,,UW_OT3
IRIS,UW,PASS,48.998299,-122.085197,2009-01-08 00:00:00,,UW_PASS
IRIS,UW,PHIN,45.8951,-119.927803,2012-01-19 00:00:00,,UW_PHIN
IRIS,UW,PRO,46.212521,-119.686813,1971-10-20 00:00:00,,UW_PRO
IRIS,UW,RADR,46.42181,-123.79897,2011-01-20 00:00:00,,UW_RADR
IRIS,UW,RATT,47.42546,-121.80254,2010-03-19 00:00:00,,UW_RATT
IRIS,UW,RC1,46.94503,-119.445473,1988-05-18 00:00:00,,UW_RC1
IRIS,UW,RWW,46.964729,-123.543411,1995-05-11 00:00:00,,UW_RWW
IRIS,UW,SEA,47.654209,-122.30938,1983-07-19 00:00:00,,UW_SEA
IRIS,UW,SHUK,48.85284,-121.67695,2009-09-02 00:00:00,,UW_SHUK
IRIS,UW,SP2,47.55629,-122.249229,1997-07-01 00:00:00,,UW_SP2
IRIS,UW,SPK1,47.73394,-117.431442,2001-06-30 00:00:00,,UW_SPK1
IRIS,UW,SPK5,47.77953,-117.463829,2001-07-01 00:00:00,,UW_SPK5
IRIS,UW,SQM,48.073681,-123.048058,2000-08-01 00:00:00,,UW_SQM
IRIS,UW,STAR,46.850849,-121.792953,2008-09-15 00:00:00,,UW_STAR
IRIS,UW,STOR,47.188099,-121.9888,2008-12-03 00:00:00,,UW_STOR
IRIS,UW,TAKO,43.74313,-124.08337,2001-10-24 00:00:00,,UW_TAKO
IRIS,UW,TOLO,44.62161,-123.92305,2001-10-23 00:00:00,,UW_TOLO
IRIS,UW,TOLT,47.6947,-121.6895,2007-09-04 00:00:00,,UW_TOLT
IRIS,UW,TREE,42.7258,-120.893402,2009-01-08 00:00:00,,UW_TREE
IRIS,UW,TTW,47.69445,-121.690109,1994-10-02 00:00:00,,UW_TTW
IRIS,UW,TUCA,46.513901,-118.1455,2009-01-08 00:00:00,,UW_TUCA
IRIS,UW,UGAP2,46.52602,-120.46404,2018-01-02 00:00:00,,UW_UGAP2
IRIS,UW,UGAP3,46.52764,-120.46564,2018-01-02 00:00:00,,UW_UGAP3
IRIS,UW,UMAT,45.2904,-118.9595,2008-12-02 00:00:00,,UW_UMAT
IRIS,UW,WA2,46.75519,-119.56681,1973-01-01 00:00:00,,UW_WA2
IRIS,UW,WIB,46.342831,-123.876427,1993-12-08 00:00:00,,UW_WIB
IRIS,UW,WISH,47.11698,-123.77118,2004-04-20 00:00:00,,UW_WISH
IRIS,UW,WOLL,47.057301,-118.920998,2008-11-10 00:00:00,,UW_WOLL
IRIS,UW,YACT,45.9325,-122.4193,2005-05-10 00:00:00,,UW_YACT
IRIS,VE,CRUV,10.6165,-63.1842,2003-01-01 00:00:00,,VE_CRUV
IRIS,VE,GUIV,10.6377,-62.208199,2003-01-01 00:00:00,,VE_GUIV
IRIS,VE,GUNV,10.1449,-62.9426,2003-01-01 00:00:00,,VE_GUNV
IRIS,VE,ITEV,11.3552,-63.132,2003-01-01 00:00:00,,VE_ITEV
IRIS,WY,YFT,44.45133,-110.83583,1993-10-26 00:00:00,,WY_YFT
IRIS,WY,YHB,44.7508,-111.1962,1995-10-19 00:00:00,,WY_YHB
IRIS,WY,YHH,44.78833,-110.8505,1993-10-26 00:00:00,,WY_YHH
IRIS,WY,YHL,44.8509,-111.183,2011-09-02 00:00:00,,WY_YHL
IRIS,X2,258,39.806,113.219002,2005-10-03 00:00:00,,X2_258
IRIS,X2,262,39.7924,112.744003,2005-10-04 00:00:00,,X2_262
IRIS,X2,263,39.785,112.625999,2005-10-01 00:00:00,,X2_263
IRIS,X2,264,39.806499,112.485001,2005-10-03 00:00:00,,X2_264
IRIS,X2,265,39.766399,112.380997,2005-10-02 00:00:00,,X2_265
IRIS,X2,266,39.759399,112.237999,2005-10-04 00:00:00,,X2_266
IRIS,X2,268,39.735699,112.007004,2005-12-02 00:00:00,,X2_268
IRIS,X2,270,39.762798,111.751999,2005-09-30 00:00:00,,X2_270
IRIS,X4,GS04,35.054699,104.570503,2007-07-30 00:00:00,,X4_GS04
IRIS,X4,GS05,34.651501,103.542503,2007-07-30 00:00:00,,X4_GS05
IRIS,X4,GS07,34.348301,105.038696,2007-07-30 00:00:00,,X4_GS07
IRIS,X4,GS08,33.475498,104.997597,2007-07-30 00:00:00,,X4_GS08
IRIS,X4,GS09,32.869499,106.458702,2007-07-30 00:00:00,,X4_GS09
IRIS,X4,GS11,33.911201,105.968498,2007-07-30 00:00:00,,X4_GS11
IRIS,X4,GS12,34.853199,105.749802,2007-07-30 00:00:00,,X4_GS12
IRIS,X8,QMM5,50.8438,-68.798203,2012-08-23 00:00:00,,X8_QMM5
IRIS,XD,DLH,37.301212,97.344566,2002-07-14 00:00:00,,XD_DLH
IRIS,XG,BAKOU,40.465,115.402496,2002-11-14 00:00:00,,XG_BAKOU
IRIS,XG,MJPU,40.666698,115.683701,2002-11-14 00:00:00,,XG_MJPU
IRIS,XG,XJYAO,40.267899,115.213303,2002-11-14 00:00:00,,XG_XJYAO
IRIS,XI,SC02,49.895,-91.140999,2011-05-29 00:00:00,,XI_SC02
IRIS,XJ,LL22,-2.5195,35.5989,2013-01-18 00:00:00,,XJ_LL22
IRIS,XJ,LL23,-2.2969,35.689999,2013-01-19 00:00:00,,XJ_LL23
IRIS,XJ,LL66,-2.6123,35.4842,2013-01-21 00:00:00,,XJ_LL66
IRIS,XJ,LN15,-2.6279,36.184601,2013-01-20 00:00:00,,XJ_LN15
IRIS,XJ,LN25,-2.5006,35.886398,2013-01-19 00:00:00,,XJ_LN25
IRIS,XJ,LN26,-2.6104,35.878502,2013-01-20 00:00:00,,XJ_LN26
IRIS,XJ,LN34,-2.751,36.0485,2013-01-21 00:00:00,,XJ_LN34
IRIS,XJ,LN35,-2.6304,36.005901,2013-01-21 00:00:00,,XJ_LN35
IRIS,XJ,LN46,-3.007,36.676701,2013-01-19 00:00:00,,XJ_LN46
IRIS,XJ,MW44,-3.3437,35.663799,2013-01-18 00:00:00,,XJ_MW44
IRIS,XJ,NG54,-2.7316,35.359501,2013-01-22 00:00:00,,XJ_NG54
IRIS,XJ,NG55,-3.1418,35.687,2013-01-17 00:00:00,,XJ_NG55
IRIS,XJ,NG56,-3.096,35.4086,2013-01-17 00:00:00,,XJ_NG56
IRIS,XJ,PR31,-2.919,36.0476,2013-01-21 00:00:00,,XJ_PR31
IRIS,XJ,PR32,-2.8754,36.181301,2013-01-22 00:00:00,,XJ_PR32
IRIS,XJ,PR33,-2.8391,36.1395,2013-01-23 00:00:00,,XJ_PR33
IRIS,XJ,PR62,-2.9834,35.3736,2013-01-20 00:00:00,,XJ_PR62
IRIS,XJ,PR63,-2.9933,35.506699,2013-01-19 00:00:00,,XJ_PR63
IRIS,XK,B1665,-22.8246,27.2286,2012-05-14 00:00:00,,XK_B1665
IRIS,XY,BN08,54.035999,-128.626999,2005-08-13 00:00:00,,XY_BN08
IRIS,XY,BN10,54.169998,-128.576004,2005-06-11 00:00:00,,XY_BN10
IRIS,XY,BN12,54.358002,-128.563995,2005-08-15 00:00:00,,XY_BN12
IRIS,XY,BN13,54.466999,-128.584,2005-06-15 00:00:00,,XY_BN13
IRIS,XY,BN13A,54.501999,-128.565994,2005-06-28 00:00:00,,XY_BN13A
IRIS,XY,BN14,54.539001,-128.457993,2005-06-24 00:00:00,,XY_BN14
IRIS,XY,BN15,54.636002,-128.399994,2005-06-12 00:00:00,,XY_BN15
IRIS,XY,BN16,54.722,-128.322998,2005-06-13 00:00:00,,XY_BN16
IRIS,XY,BN17,54.800999,-128.304001,2005-06-14 00:00:00,,XY_BN17
IRIS,XY,BN18,54.851002,-128.335007,2005-06-15 00:00:00,,XY_BN18
IRIS,XY,BN19,55.018002,-128.319,2005-06-13 00:00:00,,XY_BN19
IRIS,XY,BN20,55.084,-128.154007,2005-06-14 00:00:00,,XY_BN20
IRIS,XY,BS03,52.260201,-127.3563,2005-08-04 00:00:00,,XY_BS03
IRIS,XY,BS04,52.2882,-127.258102,2005-06-16 00:00:00,,XY_BS04
IRIS,XY,BS04M,52.293999,-127.255798,2005-08-02 00:00:00,,XY_BS04M
IRIS,XY,BS05,52.317101,-127.153099,2005-06-20 00:00:00,,XY_BS05
IRIS,XY,BS06,52.3437,-126.978996,2005-06-18 00:00:00,,XY_BS06
IRIS,XY,BS07,52.390099,-126.834999,2005-06-19 00:00:00,,XY_BS07
IRIS,XY,BS10,52.403999,-126.554604,2005-06-19 00:00:00,,XY_BS10
IRIS,XY,BS12M,52.4412,-126.346497,2005-07-30 00:00:00,,XY_BS12M
IRIS,XY,BS13,52.438599,-126.217499,2005-06-20 00:00:00,,XY_BS13
IRIS,XY,BS14,52.406898,-126.130997,2005-06-20 00:00:00,,XY_BS14
IRIS,XY,BS15,52.368099,-126.0672,2005-06-22 00:00:00,,XY_BS15
IRIS,XY,BS15A,52.398102,-125.966499,2005-08-01 00:00:00,,XY_BS15A
IRIS,XY,BS17,52.362,-125.777298,2005-06-21 00:00:00,,XY_BS17
IRIS,XY,BS18,52.412601,-125.632698,2005-06-24 00:00:00,,XY_BS18
IRIS,XY,BS19,52.3773,-125.508003,2005-06-25 00:00:00,,XY_BS19
IRIS,XY,U65B,-34.964199,-71.788597,2010-03-30 00:00:00,,XY_U65B
IRIS,XY,U73B,-33.916401,-71.4198,2010-04-01 00:00:00,,XY_U73B
IRIS,Y2,GUGE,31.4769,79.664101,2007-06-23 00:00:00,,Y2_GUGE
IRIS,Y3,VLI3,58.835201,-134.278702,2012-07-06 00:00:00,,Y3_VLI3
IRIS,Y3,VLI4,58.835701,-134.434601,2012-07-06 00:00:00,,Y3_VLI4
IRIS,Y3,VLI5,58.835098,-134.284302,2012-07-06 00:00:00,,Y3_VLI5
IRIS,Y5,PER,53.68,-116.040001,2006-09-17 18:00:00,,Y5_PER
IRIS,Y5,PER,53.682629,-116.042084,2006-09-17 18:00:00,,Y5_PER
IRIS,YA,MC04,30.055,101.480499,2003-09-21 00:00:00,,YA_MC04
IRIS,YA,MC05,29.9921,100.220703,2003-09-24 00:00:00,,YA_MC05
IRIS,YA,MC07,29.045,100.421501,2003-09-25 00:00:00,,YA_MC07
IRIS,YA,MC08,28.995899,101.511803,2003-09-29 00:00:00,,YA_MC08
IRIS,YA,MC10,28.976101,103.870499,2003-10-14 00:00:00,,YA_MC10
IRIS,YA,MC11,28.331499,103.123901,2003-10-04 00:00:00,,YA_MC11
IRIS,YA,MC14,27.864599,99.735199,2003-09-24 00:00:00,,YA_MC14
IRIS,YA,MC16,27.1824,103.633003,2003-10-11 00:00:00,,YA_MC16
IRIS,YA,MC18,26.059799,103.196701,2003-10-09 00:00:00,,YA_MC18
IRIS,YA,MC19,25.729099,101.8964,2003-10-04 00:00:00,,YA_MC19
IRIS,YA,MC20,25.778,100.609001,2003-09-29 00:00:00,,YA_MC20
IRIS,YC,IP01,37.957001,-77.911301,2011-08-25 00:00:00,,YC_IP01
IRIS,YC,IP02,37.8992,-77.8414,2011-08-25 00:00:00,,YC_IP02
IRIS,YC,IP03,38.020599,-78.014702,2011-08-26 00:00:00,,YC_IP03
IRIS,YC,IP04,38.092201,-78.0942,2011-08-26 00:00:00,,YC_IP04
IRIS,YC,IP05,37.830299,-77.755699,2011-08-28 00:00:00,,YC_IP05
IRIS,YC,IP06,37.933399,-77.981499,2011-08-28 00:00:00,,YC_IP06
IRIS,YC,IP07,37.918598,-78.029701,2011-08-28 00:00:00,,YC_IP07
IRIS,YF,JIG3,69.1203,-49.6454,2012-01-08 00:00:00,,YF_JIG3
IRIS,YH,GULT,40.431999,30.5156,2012-05-04 00:00:00,,YH_GULT
IRIS,YH,SAUV,40.7402,30.3272,2012-05-04 00:00:00,,YH_SAUV
IRIS,YH,SPNC,40.686001,30.3083,2012-05-04 00:00:00,,YH_SPNC
IRIS,YI,ARCI,42.851898,11.4754,2005-05-05 00:00:00,,YI_ARCI
IRIS,YI,CING,43.375599,13.1954,2003-11-01 00:00:00,,YI_CING
IRIS,YI,FNVD,44.16782,11.1229,2003-10-28 14:00:00,,YI_FNVD
IRIS,YI,GROG,43.426182,9.89201,2005-08-03 00:00:00,,YI_GROG
IRIS,YI,MAON,42.428299,11.1309,2003-10-22 00:00:00,,YI_MAON
IRIS,YI,MURB,43.263,12.5246,2003-11-01 00:00:00,,YI_MURB
IRIS,YI,SACS,42.84906,11.90967,2004-12-04 00:00:00,,YI_SACS
IRIS,YM,RIIS,71.746002,-51.7215,2013-08-05 00:00:00,,YM_RIIS
IRIS,YV,MOR8,66.2855,14.7352,2000-09-21 00:00:00,,YV_MOR8
IRIS,YY,IPA5,58.449799,-134.536896,2012-05-01 00:00:00,,YY_IPA5
IRIS,ZP,KISZ,-12.1116,25.495199,2010-08-17 00:00:00,,ZP_KISZ
IRIS,ZP,KMPZ,-13.4568,25.8337,2010-08-14 00:00:00,,ZP_KMPZ
IRIS,ZP,MUFZ,-13.1442,25.021299,2010-08-15 00:00:00,,ZP_MUFZ
IRIS,ZQ,191,39.5382,114.362503,2001-09-28 00:00:00,,ZQ_191
IRIS,ZQ,193,39.639099,114.193298,2001-08-30 00:00:00,,ZQ_193
IRIS,ZQ,194,39.6745,114.0466,2001-08-29 00:00:00,,ZQ_194
IRIS,ZQ,195,39.746201,113.966904,2001-08-29 00:00:00,,ZQ_195
IRIS,ZQ,196,39.759701,113.846802,2001-08-29 00:00:00,,ZQ_196
IRIS,ZQ,197,39.8102,113.7714,2001-08-28 00:00:00,,ZQ_197
IRIS,ZQ,198,39.845901,113.642097,2001-08-28 00:00:00,,ZQ_198
IRIS,ZQ,199,39.917801,113.6035,2001-10-25 00:00:00,,ZQ_199
IRIS,ZQ,200,39.9529,113.494499,2001-08-28 00:00:00,,ZQ_200
IRIS,ZQ,AAM1,-26.427,27.423,2006-12-19 00:00:00,,ZQ_AAM1
IRIS,ZQ,AAM2,-26.473,27.490999,2006-12-22 00:00:00,,ZQ_AAM2
IRIS,ZQ,AAM3,-26.374001,27.416,2007-02-22 00:00:00,,ZQ_AAM3
IRIS,ZQ,AAM4,-26.931,27.365999,2007-05-29 00:00:00,,ZQ_AAM4
IRIS,ZV,CZHU,32.768902,103.617401,2008-05-23 00:00:00,,ZV_CZHU
IRIS,ZV,DALU,33.5798,103.619797,2008-05-24 00:00:00,,ZV_DALU
IRIS,ZV,SRLN,34.483299,102.137901,2008-05-29 00:00:00,,ZV_SRLN
IRIS,ZY,COON,32.753899,-115.950897,2010-06-23 00:00:00,,ZY_COON
IRIS,ZY,MGD,32.188801,-116.760597,2010-06-23 00:00:00,,ZY_MGD
KOERI,KO,ADVT,40.4332,29.7383,2006-05-19 00:00:00,,KO_ADVT
KOERI,KO,ARMT,40.5683,28.866,2007-12-17 00:00:00,,KO_ARMT
KOERI,KO,BGKT,41.181,28.773,2007-05-29 00:00:00,,KO_BGKT
KOERI,KO,CAVI,40.2018,29.8377,2007-09-27 00:00:00,,KO_CAVI
KOERI,KO,CRLT,41.129,27.736,2007-08-01 00:00:00,,KO_CRLT
KOERI,KO,CTKS,41.2373,28.5072,2007-09-28 00:00:00,,KO_CTKS
KOERI,KO,EDRB,41.847,26.7437,2007-04-18 00:00:00,,KO_EDRB
KOERI,KO,EREN,35.5292,34.1742,2007-03-21 00:00:00,,KO_EREN
KOERI,KO,ERIK,40.6708,26.5132,2008-07-02 00:00:00,,KO_ERIK
KOERI,KO,GELI,40.398,26.4742,2008-07-05 00:00:00,,KO_GELI
KOERI,KO,GEMT,40.435,29.189,2006-07-07 00:00:00,,KO_GEMT
KOERI,KO,ISK,41.0615,29.0592,2007-01-25 00:00:00,,KO_ISK
KOERI,KO,KARS,40.6152,43.0937,2010-10-13 00:00:00,,KO_KARS
KOERI,KO,KCTX,40.2627,28.3353,2008-07-11 00:00:00,,KO_KCTX
KOERI,KO,KLYT,41.253,29.042,2006-05-18 00:00:00,,KO_KLYT
KOERI,KO,MDNY,40.371,28.8847,2008-07-09 00:00:00,,KO_MDNY
KOERI,KO,MRMT,40.609,27.5832,2008-10-09 00:00:00,,KO_MRMT
KOERI,KO,PHSR,41.6308,27.5238,2009-07-09 00:00:00,,KO_PHSR
KOERI,KO,RKY,40.6875,27.1777,2006-05-16 00:00:00,,KO_RKY
